row_skew,Ticket,Age_div_Fare,Age_mul_Fare,Pclass_mul_Age,Pclass_mul_Fare,Pclass_div_Age,Pclass_div_Fare,Age,Fare_mul_Embarked_S,Fare,Age_mul_Embarked_S,Age_mul_Sex_male,Fare_mul_Sex_female,Fare_mul_Sex_male,SibSp_mul_Fare,Fare_mul_Embarked_C,Age_mul_SibSp,Age_mul_Sex_female,SibSp_div_Fare,Age_mul_Parch,Age_div_SibSp,Parch_div_Fare,SibSp_plus_Parch,Parch_mul_Fare,SibSp_plus_Embarked_C,Fare_mul_Embarked_Q,Pclass,Age_mul_Embarked_C,Parch_plus_Embarked_C,Age_div_Parch,Pclass_minus_Embarked_C,SibSp_plus_Sex_female,Pclass_mul_Embarked_S,Pclass_minus_SibSp,Age_mul_Embarked_Q,Parch_minus_Embarked_C,Parch_minus_Embarked_Q,Sex_female_plus_Embarked_C,SibSp_mul_Parch,SibSp_minus_Embarked_C,Pclass_minus_Embarked_Q,Pclass_minus_Sex_female,Pclass_plus_SibSp,Parch_minus_Sex_female,Pclass_div_SibSp,Parch_plus_Embarked_Q,Pclass_plus_Parch,SibSp_mul_Embarked_S,Parch_plus_Sex_female,SibSp_minus_Sex_female,SibSp_minus_Parch,Pclass_plus_Embarked_C,Sex_female_plus_Embarked_Q,Sex_female_plus_Embarked_S,Pclass_minus_Parch,SibSp_div_Parch,Parch_mul_Embarked_S,Sex_male_mul_Embarked_Q,Sex_female,Parch,Pclass_mul_Sex_male,Pclass_mul_Embarked_C,Pclass_mul_Sex_female,Sex_female_minus_Embarked_S,Pclass_div_Parch,Pclass_plus_Sex_female,Sex_female_minus_Embarked_Q,Parch_mul_Sex_male,Parch_mul_Embarked_C,Embarked_S,SibSp,Embarked_Q,Embarked_C,Pclass_mul_Parch,Sex_male_mul_Embarked_S,Sex_female_minus_Embarked_C,Parch_mul_Sex_female,SibSp_mul_Sex_male,SibSp_mul_Sex_female,SibSp_mul_Embarked_C,SibSp_mul_Embarked_Q,Sex_female_plus_Sex_male,Sex_female_mul_Embarked_Q,Sex_female_mul_Embarked_C,Sex_female_div_Sex_male,Sex_female_mul_Sex_male,Parch_mul_Embarked_Q,Sex_male_mul_Embarked_C,Survived
2.618035679417903,0.3870967741935484,2.526315789473684,228.0,72.0,28.5,0.125,0.3157894736842105,24.0,9.5,9.5,24.0,24.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.1641742310361463,0.3884992987377279,6.111379898652951,377.0016,144.0,23.5626,0.0625,0.3819612436658094,48.0,7.8542,7.8542,48.0,48.0,0.0,7.8542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.138322467264502,0.3764044922731047,5.428571428571429,598.5,114.0,21.0,0.03508771929824561,0.19047619047619047,57.0,10.5,10.5,57.0,0.0,10.5,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,-1.0,0.0,0.0,2.0,0.0,1.0,-1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.954669964878811,0.3764044943820224,3.8754325259515574,202.29999999999998,84.0,21.674999999999997,0.10714285714285714,0.4152249134948097,28.0,0.0,7.225,0.0,28.0,0.0,7.225,0.0,7.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,28.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,-1.0,0.0,1.0,0.0,-1.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2.5942005469528864,0.3870967741935484,2.347826086956522,1242.0,108.0,46.0,0.037037037037037035,0.08695652173913043,54.0,23.0,23.0,54.0,0.0,23.0,0.0,23.0,0.0,54.0,54.0,0.043478260869565216,162.0,54.0,0.13043478260869565,4.0,69.0,1.0,0.0,2.0,0.0,3.0,18.0,2.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,5.0,1.0,4.0,0.0,-2.0,2.0,1.0,2.0,-1.0,0.3333333333333333,3.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.6666666666666666,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.4919674496326287,0.3884992987377279,2.3225806451612905,139.5,54.0,23.25,0.16666666666666666,0.3870967741935484,18.0,7.75,7.75,18.0,18.0,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.9136213823100587,0.3884992987377279,3.6129032258064515,217.0,84.0,23.25,0.10714285714285714,0.3870967741935484,28.0,0.0,7.75,0.0,28.0,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,28.0,0.0,-1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.4474169325568296,0.3764044978759011,0.40080160320641284,62.375,15.0,37.425,0.6,0.2404809619238477,5.0,12.475,12.475,5.0,0.0,12.475,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,-1.0,0.0,0.0,3.0,0.0,1.0,-1.0,0.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.914508127322662,0.3764044943820224,3.618739903069467,216.65,84.0,23.2125,0.10714285714285714,0.3877221324717286,28.0,0.0,7.7375,0.0,28.0,0.0,7.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7375,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,28.0,0.0,-1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.1009210268741594,0.3814866794822344,0.2034660199917194,9087.5125,43.0,211.3375,0.023255813953488372,0.0047317679067841725,43.0,211.3375,211.3375,43.0,0.0,211.3375,0.0,0.0,0.0,0.0,43.0,0.0,43.0,0.0,0.0047317679067841725,1.0,211.3375,0.0,0.0,1.0,0.0,1.0,43.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,-1.0,-1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.1413456571735368,0.3884992987377279,1.798262601671001,93.97959999999999,39.0,21.6876,0.23076923076923078,0.41498367730869257,13.0,0.0,7.2292,0.0,0.0,7.2292,0.0,0.0,7.2292,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,13.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,-1.0,0.0,2.0,0.0,-1.0,3.0,2.0,3.0,-1.0,0.0,0.0,3.0,0.0,1.0,-1.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
2.901605789822561,0.3856942530911989,0.2982456140350877,969.0,17.0,57.0,0.058823529411764705,0.017543859649122806,17.0,57.0,57.0,17.0,0.0,57.0,0.0,57.0,0.0,17.0,17.0,0.017543859649122806,0.0,17.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.9182714072118285,0.3884992987377279,0.9666666666666667,870.0,29.0,30.0,0.034482758620689655,0.03333333333333333,29.0,30.0,30.0,29.0,29.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.9321932217879736,0.3856942474884025,1.1940298507462688,656.6,84.0,70.35,0.10714285714285714,0.1279317697228145,28.0,23.45,23.45,28.0,28.0,0.0,23.45,23.45,0.0,28.0,0.0,0.042643923240938165,56.0,28.0,0.08528784648187633,3.0,46.9,1.0,0.0,3.0,0.0,2.0,14.0,3.0,1.0,3.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,3.0,3.0,4.0,2.0,3.0,2.0,5.0,1.0,2.0,1.0,-1.0,3.0,0.0,1.0,1.0,0.5,2.0,0.0,0.0,2.0,3.0,0.0,0.0,-1.0,1.5,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.890373390872011,0.3814866760168303,3.546099290780142,176.25,75.0,21.15,0.12,0.425531914893617,25.0,7.05,7.05,25.0,25.0,0.0,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.8723006305817647,0.3764044943820224,3.4482758620689653,181.25,75.0,21.75,0.12,0.41379310344827586,25.0,7.25,7.25,25.0,25.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.5246132902146323,0.3884992987377279,2.4013447530617147,134.9244,54.0,22.4874,0.16666666666666666,0.40022412551028574,18.0,7.4958,7.4958,18.0,0.0,7.4958,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,-1.0,0.0,0.0,3.0,0.0,1.0,-1.0,0.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.8885668244683815,0.3814866602235201,0.27467811158798283,233.0,24.0,87.375,0.375,0.10300429184549356,8.0,0.0,29.125,0.0,8.0,0.0,29.125,116.5,0.0,32.0,0.0,0.13733905579399142,8.0,2.0,0.034334763948497854,5.0,29.125,4.0,29.125,3.0,0.0,1.0,8.0,3.0,4.0,0.0,-1.0,8.0,1.0,0.0,0.0,4.0,4.0,2.0,3.0,7.0,1.0,0.75,2.0,4.0,0.0,1.0,4.0,3.0,3.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,-1.0,1.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
3.180476173773635,0.3870967720247239,0.04860267314702309,20.575,3.0,61.724999999999994,3.0,0.14580801944106928,1.0,20.575,20.575,1.0,1.0,0.0,20.575,20.575,0.0,1.0,0.0,0.04860267314702309,2.0,1.0,0.09720534629404617,3.0,41.15,1.0,0.0,3.0,0.0,2.0,0.5,3.0,1.0,3.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,3.0,3.0,4.0,2.0,3.0,2.0,5.0,1.0,2.0,1.0,-1.0,3.0,0.0,1.0,1.0,0.5,2.0,0.0,0.0,2.0,3.0,0.0,0.0,-1.0,1.5,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.2644919387653233,0.3870967720247239,0.5808080808080808,3643.2000000000003,46.0,79.2,0.021739130434782608,0.012626262626262626,46.0,0.0,79.2,0.0,46.0,0.0,79.2,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,46.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2.9135117421459333,0.3764044943820224,3.6129032258064515,217.0,84.0,23.25,0.10714285714285714,0.3870967741935484,28.0,0.0,7.75,0.0,28.0,0.0,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,28.0,0.0,-1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.1896819496768756,0.3814866738794381,0.6153846153846154,416.0,32.0,52.0,0.125,0.07692307692307693,16.0,26.0,26.0,16.0,16.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.616689303405438,0.3814865593192065,0.402588066139468,1947.3999999999999,84.0,208.64999999999998,0.10714285714285714,0.043134435657800146,28.0,69.55,69.55,28.0,0.0,69.55,0.0,556.4,0.0,224.0,28.0,0.11502516175413371,56.0,3.5,0.02875629043853343,10.0,139.1,8.0,0.0,3.0,0.0,2.0,14.0,3.0,9.0,3.0,-5.0,0.0,2.0,2.0,1.0,16.0,8.0,3.0,2.0,11.0,1.0,0.375,2.0,5.0,8.0,3.0,7.0,6.0,3.0,1.0,2.0,1.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,1.5,4.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.9285098294983383,0.3764044943820224,0.9121769101961832,859.4824,28.0,30.6958,0.03571428571428571,0.03257774679272083,28.0,0.0,30.6958,0.0,28.0,0.0,30.6958,0.0,30.6958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2.812914258738223,0.3870967741935484,3.1662402796423414,197.395,75.0,23.6874,0.12,0.379948833557081,25.0,7.8958,7.8958,25.0,25.0,0.0,7.8958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.8122462375548767,0.3856942496493689,3.0,507.0,78.0,26.0,0.05128205128205128,0.15384615384615385,39.0,13.0,13.0,39.0,39.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.3636969618041803,0.3764044943820224,1.8897613501380681,1270.5308,49.0,25.9292,0.02040816326530612,0.03856655816608302,49.0,25.9292,25.9292,49.0,0.0,25.9292,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.9142232247468427,0.3884992987377279,3.5700712862621358,269.1823,93.0,26.049899999999997,0.0967741935483871,0.3454907696382712,31.0,8.6833,8.6833,31.0,0.0,8.6833,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,-1.0,0.0,0.0,3.0,0.0,1.0,-1.0,0.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.996783567284904,0.3870967741935484,4.149836773086926,216.87599999999998,90.0,21.6876,0.1,0.41498367730869257,30.0,0.0,7.2292,0.0,30.0,0.0,7.2292,0.0,7.2292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,30.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,-1.0,0.0,1.0,0.0,-1.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.9622486494220517,0.381486670206796,1.2422360248447206,724.5,90.0,72.44999999999999,0.1,0.12422360248447206,30.0,24.15,24.15,30.0,0.0,24.15,0.0,24.15,0.0,30.0,30.0,0.041407867494824016,30.0,30.0,0.041407867494824016,2.0,24.15,1.0,0.0,3.0,0.0,1.0,30.0,3.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,0.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.691543767253067,0.3856942474884025,2.6153846153846154,442.0,68.0,26.0,0.058823529411764705,0.15384615384615385,34.0,13.0,13.0,34.0,34.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.9494825152285364,0.3856942513902431,1.180952380952381,813.75,62.0,52.5,0.06451612903225806,0.0761904761904762,31.0,26.25,26.25,31.0,0.0,26.25,0.0,26.25,0.0,31.0,31.0,0.0380952380952381,31.0,31.0,0.0380952380952381,2.0,26.25,1.0,0.0,2.0,0.0,1.0,31.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.2718422149453317,0.3764045201984869,0.09166666666666666,1320.0,11.0,120.0,0.09090909090909091,0.008333333333333333,11.0,120.0,120.0,11.0,11.0,0.0,120.0,120.0,0.0,11.0,0.0,0.008333333333333333,22.0,11.0,0.016666666666666666,3.0,240.0,1.0,0.0,1.0,0.0,2.0,5.5,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,-1.0,1.0,0.0,1.0,-1.0,0.5,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-1.0,0.5,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
